FrameTimeMillis,MemoryUsageBytes,Technique,RepeatNumber
16.6659,6998893,Greedy_FlatArray,0
16.8138,7267581,Greedy_FlatArray,0
16.5404,7028415,Greedy_FlatArray,0
16.6146,7038267,Greedy_FlatArray,0
16.8505,7056521,Greedy_FlatArray,0
16.4573,7288837,Greedy_FlatArray,0
16.7447,7149377,Greedy_FlatArray,0
16.7863,7093207,Greedy_FlatArray,0
16.5065,7256127,Greedy_FlatArray,0
16.619,7219545,Greedy_FlatArray,0
16.8374,7126107,Greedy_FlatArray,0
16.4938,7270269,Greedy_FlatArray,0
16.6871,5257668,Greedy_FlatArray,0
16.7532,7386075,Greedy_FlatArray,0
16.6097,7237561,Greedy_FlatArray,0
16.673,5511444,Greedy_FlatArray,0
16.7409,7399049,Greedy_FlatArray,0
16.5997,7442099,Greedy_FlatArray,0
16.6097,7401717,Greedy_FlatArray,0
16.8528,7251603,Greedy_FlatArray,0
16.4697,7557665,Greedy_FlatArray,0
16.6758,7364653,Greedy_FlatArray,0
16.703,7484261,Greedy_FlatArray,0
16.6362,7570085,Greedy_FlatArray,0
16.6467,7406909,Greedy_FlatArray,0
16.8618,7682313,Greedy_FlatArray,0
16.4809,7458799,Greedy_FlatArray,0
16.6542,5272372,Greedy_FlatArray,0
16.6851,7649789,Greedy_FlatArray,0
16.6352,7512261,Greedy_FlatArray,0
16.651,7758841,Greedy_FlatArray,0
16.8264,7534887,Greedy_FlatArray,0
16.5574,7782571,Greedy_FlatArray,0
16.6209,5493299,Greedy_FlatArray,0
16.7041,5710967,Greedy_FlatArray,0
16.5966,5517911,Greedy_FlatArray,0
16.7636,5736219,Greedy_FlatArray,0
16.7381,5368335,Greedy_FlatArray,0
16.4738,5759251,Greedy_FlatArray,0
16.7319,5474793,Greedy_FlatArray,0
16.6616,5780581,Greedy_FlatArray,0
16.6201,5589009,Greedy_FlatArray,0
16.6656,5807109,Greedy_FlatArray,0
16.803,5588669,Greedy_FlatArray,0
16.5468,5505957,Greedy_FlatArray,0
16.5996,5325688,Greedy_FlatArray,0
